name,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50,x_51,x_52,x_53,x_54,x_55,x_56,x_57,x_58,x_59,x_60,x_61,x_62,x_63,label
c44300cd7a6c698834403eeb1473e440.atk,0.6890265345573425,2.6882872581481934,0.038909152150154114,0.8134631514549255,-0.048082321882247925,-0.4790430963039398,-0.850543200969696,-0.17179086804389954,0.20479053258895874,0.20982199907302856,0.3596087098121643,0.47270306944847107,0.39538687467575073,0.5423671007156372,-0.0865534171462059,-0.49009886384010315,-0.54499751329422,0.26578378677368164,-0.32701972126960754,-1.2324012517929077,-0.1418989896774292,-0.46853622794151306,-0.9857152700424194,-0.9854588508605957,0.050972890108823776,-1.2447348833084106,-1.6519395112991333,-1.0690240859985352,1.2064002752304077,-0.2354220151901245,2.168887138366699,-0.9176827669143677,-0.9668693542480469,-0.18960736691951752,-1.5908002853393555,0.3164219856262207,0.05345243588089943,0.32595089077949524,-0.6948096752166748,0.3918527364730835,-0.5194947123527527,-0.785249650478363,-1.0502251386642456,1.26786470413208,-0.7060889005661011,-1.0684102773666382,0.9338486790657043,0.20874960720539093,0.23202796280384064,-1.1670854091644287,-0.25602808594703674,-0.724064290523529,0.09230958670377731,1.2433661222457886,-0.10066501051187515,0.8290092349052429,0.5923781991004944,-0.940952718257904,0.31820541620254517,-0.7568600177764893,-0.2752305567264557,-0.4631578326225281,-0.12537114322185516,0.48183298110961914,0
c466a2b8a23ac0727e586a54e5c1fdd524ff6417e74ca36c80f2a3119f315229.atk,0.2680647075176239,0.6926068663597107,0.4100300967693329,-0.20717065036296844,0.06883242726325989,-0.004311925265938044,-0.20534542202949524,-0.33118361234664917,0.2771536707878113,0.4605458080768585,-0.14562322199344635,0.2610885202884674,0.3229244351387024,0.47038671374320984,-0.30795228481292725,0.0576905757188797,0.1434774398803711,-0.4411173164844513,-0.43434765934944153,-0.3202207088470459,-0.3338024616241455,-0.40165141224861145,-0.13724035024642944,-0.08116856217384338,-0.4283829629421234,-1.113251805305481,-1.1510117053985596,-0.8673713803291321,0.5219017267227173,0.8029741644859314,0.6704339981079102,-0.5349271297454834,-0.5627156496047974,0.06560955196619034,-0.9968202114105225,-0.22802484035491943,0.852677047252655,-0.09393990784883499,-0.32238295674324036,0.31661874055862427,-0.03916260600090027,-0.30743691325187683,-0.41046246886253357,0.5083187222480774,0.52163165807724,-0.33430224657058716,-0.2890993058681488,0.3661156892776489,-0.21757812798023224,0.4268616735935211,-0.419256329536438,0.15174417197704315,-0.5909551382064819,0.4103902578353882,0.023919573053717613,0.339459091424942,-0.15560917556285858,-0.23785512149333954,0.6349166035652161,0.01460864208638668,-0.0055574048310518265,0.4961143136024475,-0.6673088669776917,-0.0855315774679184,1
c4b2602e018aef08b84cfde8fd3ec72340feb8e0d7ae88dc239c42e45cb5dc66.atk,0.2789442241191864,0.9057728052139282,0.8372778296470642,-0.10750938951969147,0.012826470658183098,0.08091758191585541,-0.20781520009040833,-0.6409582495689392,0.3136672079563141,0.9347796440124512,-0.5907197594642639,0.2130289524793625,0.7431008219718933,0.5793513655662537,-0.20862285792827606,-0.06599599868059158,-0.019761083647608757,-0.10901984572410583,-0.3706423044204712,0.0422312468290329,-0.15331588685512543,-0.2072928100824356,-0.07507464289665222,-0.7117728590965271,0.023038482293486595,-0.8273015022277832,-0.8398505449295044,-0.7818189263343811,0.36837777495384216,0.1100594699382782,0.9146159291267395,0.12874357402324677,-0.48812204599380493,0.16740970313549042,-0.5649152994155884,-0.4857073128223419,0.5578995943069458,-0.06403885036706924,-0.5387532711029053,-0.29732638597488403,-0.36887648701667786,0.10858849436044693,-0.16845113039016724,0.046314723789691925,0.14192017912864685,-0.3556506633758545,-0.5218233466148376,-0.009364494122564793,-0.9819493889808655,0.2409047931432724,-0.9403362274169922,0.7789725661277771,-0.3870926797389984,0.24889731407165527,0.4569496810436249,-0.5476345419883728,0.41503360867500305,0.29657697677612305,0.7269927859306335,-0.4105992615222931,-0.05190266668796539,0.7299257516860962,-0.7042160034179688,0.10434596240520477,1
c4f7ff1447b7335ff1c2671e647f5b65b43a409d2b46c5847cb42ca77e0bbd0c.atk,-0.2754882574081421,1.2038135528564453,0.19202925264835358,0.03239601105451584,-0.658402144908905,-0.780319094657898,-0.5589574575424194,-0.427810937166214,0.18884722888469696,0.5016513466835022,0.13630972802639008,0.634979784488678,0.5484830141067505,0.8042451739311218,0.6537843942642212,-0.2967452108860016,-0.26256608963012695,-0.0804205983877182,-0.24226067960262299,-0.38798028230667114,0.7286955714225769,0.21904675662517548,-0.20841723680496216,-0.6934341192245483,0.056945428252220154,-0.5447232127189636,-1.85244619846344,-0.7494786977767944,-0.23803481459617615,0.6022841930389404,0.3844909369945526,-0.2084561437368393,-0.17947058379650116,-0.31446731090545654,-0.534050703048706,-0.06672146171331406,0.12030621618032455,0.4222840964794159,-0.8094725012779236,-0.9042491912841797,-0.6408888697624207,-0.5988330245018005,-0.5152373313903809,1.1417771577835083,0.20254723727703094,-0.7732715010643005,-0.5501407384872437,0.2580856382846832,-1.1132807731628418,-0.015827063471078873,-0.26693612337112427,0.04101472720503807,0.4478178024291992,1.3198577165603638,-0.035705938935279846,-0.4627119302749634,0.8324938416481018,-0.5987990498542786,1.2247751951217651,0.15820129215717316,-0.08765500783920288,0.7218451499938965,-0.3783268630504608,-0.11307480186223984,1
c50366ba2698940a1a3cceb0e13f5be7.atk,0.9770927429199219,0.3514404594898224,1.0753065347671509,-0.7506912350654602,0.6846362352371216,0.01745479740202427,-0.8088350296020508,-0.17058515548706055,0.18886832892894745,0.6620796918869019,-0.01650012657046318,1.0902106761932373,-0.14565560221672058,0.6449283957481384,0.3397870361804962,-0.544197678565979,-0.6555814146995544,-0.14418692886829376,-0.035038478672504425,-0.1832054853439331,-0.2676067352294922,-0.0003225492255296558,-0.8275399804115295,-1.1865055561065674,-1.5808017253875732,-0.39262017607688904,-0.5893957018852234,-1.6449244022369385,0.1142030879855156,-0.910629391670227,0.845287561416626,0.07912874221801758,-1.342982292175293,0.835564374923706,-0.2861499786376953,-1.4905189275741577,1.3822087049484253,-1.0875356197357178,0.5398027896881104,0.42827653884887695,0.6163086891174316,0.5395010113716125,0.7731060981750488,-0.1299065202474594,0.38121122121810913,-0.35511404275894165,-0.5524455308914185,0.3640633821487427,-0.756662905216217,-0.4639393985271454,0.13912686705589294,0.5963436365127563,0.171331524848938,0.3019647002220154,0.0719698965549469,-0.6784653663635254,0.29419222474098206,0.01401609554886818,1.6271820068359375,-0.46158143877983093,1.216034173965454,0.5156648755073547,-0.4004969000816345,-0.24310599267482758,0
c5066496029dc0d938b00ec249678dd0c235e2c34639e8fa0083108dcd1fc787.atk,0.40580058097839355,0.6332671046257019,0.36006826162338257,-0.18573978543281555,0.08554786443710327,-0.051842812448740005,-0.3188628554344177,-0.3456672132015228,0.27058371901512146,0.3799819350242615,-0.20088835060596466,0.24984534084796906,0.2728917598724365,0.5569250583648682,-0.21274708211421967,0.10897516459226608,0.22261576354503632,-0.4803512990474701,-0.31041833758354187,-0.31253185868263245,-0.3731677234172821,-0.49024704098701477,-0.2426891028881073,-0.07490216940641403,-0.5429638624191284,-1.0675638914108276,-1.1722575426101685,-0.8431081771850586,0.5323247313499451,0.845400333404541,0.6235092282295227,-0.6798292994499207,-0.5150410532951355,0.17563164234161377,-0.887477695941925,-0.2211497724056244,0.9424257278442383,-0.1492902636528015,-0.2959321439266205,0.3953811526298523,-0.043546564877033234,-0.2623908817768097,-0.40456995368003845,0.5137104392051697,0.46747395396232605,-0.3360307216644287,-0.35980960726737976,0.3198941648006439,-0.1712498664855957,0.4785652458667755,-0.4513568878173828,0.1695716679096222,-0.5329530239105225,0.3480773866176605,-0.06980619579553604,0.4076730012893677,-0.11249510198831558,-0.3049599826335907,0.5761326551437378,0.15584392845630646,-0.01390364021062851,0.39117199182510376,-0.6854953765869141,-0.18375445902347565,1
c52b4f286fee761c859272bfb4f9a4e3.atk,0.21234965324401855,0.5167948603630066,0.4857008159160614,-0.11848808825016022,0.22857524454593658,0.15368525683879852,-0.4215477406978607,-0.13820581138134003,0.31818604469299316,0.45568379759788513,-0.39753374457359314,0.36676546931266785,0.3528057932853699,0.48556870222091675,-0.058566778898239136,0.02606680989265442,0.11457841098308563,-0.29941651225090027,-0.06781840324401855,-0.2723216414451599,-0.1771577000617981,-0.34000271558761597,-0.1224636435508728,-0.38988178968429565,-0.32835689187049866,-0.5307446718215942,-0.3651617169380188,-0.46271392703056335,0.5358437895774841,0.5001880526542664,0.4931812286376953,-0.10219467431306839,-0.5916106104850769,0.2723918557167053,-0.686532735824585,-0.22716766595840454,0.9953588843345642,-0.1357090175151825,-0.06811822950839996,0.03912873938679695,-0.3143356442451477,0.05687450245022774,-0.08634427934885025,0.025089243426918983,0.10916714370250702,-0.14637352526187897,-0.159843310713768,0.20297755300998688,-0.3520756661891937,0.0431915819644928,-0.3568883538246155,0.06380326300859451,-0.19148071110248566,0.1126980409026146,-0.009919769130647182,-0.19503812491893768,0.19592085480690002,-0.0511619858443737,0.7422438859939575,-0.07313339412212372,0.0075517683289945126,0.15166187286376953,-0.8248175978660583,-0.30922412872314453,0
c532b3e34b88369e4e41b4a67dd1d66c.atk,0.18023055791854858,0.8609952926635742,0.8943597674369812,-0.9141271710395813,0.3649526834487915,-0.4340231120586395,-0.45573312044143677,-0.7070277333259583,0.8607936501502991,0.18062824010849,-0.6068474650382996,0.20776744186878204,0.61796635389328,0.3420538604259491,-0.3326469957828522,-0.7872757911682129,-0.10796896368265152,-0.3841639757156372,-0.3365357518196106,-0.8217170238494873,0.5160141587257385,-0.24233081936836243,0.052337396889925,0.0043687778525054455,-0.38083165884017944,-0.9181605577468872,-0.6367420554161072,-0.8386903405189514,0.9377704858779907,0.4134525954723358,0.2733834981918335,-0.48827996850013733,-1.0482176542282104,0.30329787731170654,-0.9539263844490051,0.05563828721642494,1.3179841041564941,-0.008888094685971737,-0.0027201538905501366,0.15317101776599884,-0.9713210463523865,-0.1682298332452774,0.6597449779510498,0.7404643297195435,0.582123339176178,0.42439278960227966,-1.090719223022461,0.7207830548286438,-0.04451098293066025,0.1691313534975052,-0.6323542594909668,-0.5920349359512329,0.04403076693415642,0.28625422716140747,-0.3081521689891815,-0.27090978622436523,-0.09132719784975052,-0.28745540976524353,0.9430265426635742,0.9062773585319519,-0.034722134470939636,-0.1801835596561432,0.01363244280219078,-0.3638629913330078,0
c53b101eaa62dc7caacb4f1ad4cb1b42.atk,-0.09011252224445343,0.7121509909629822,1.245176911354065,0.77547687292099,0.642220139503479,0.12183734774589539,-1.5809593200683594,-0.7089682817459106,1.0022748708724976,0.5905160307884216,-0.22989118099212646,1.1643707752227783,0.3061232268810272,0.5973160266876221,0.20050473511219025,0.8794556260108948,-0.5453858971595764,-0.25741177797317505,-0.01181353535503149,-0.4603121280670166,-0.7074238061904907,-0.16792547702789307,-1.6516684293746948,0.30527764558792114,-0.5694197416305542,-0.6346195936203003,-1.1598280668258667,-0.05576443672180176,0.5006011128425598,-0.9561614990234375,-0.20582455396652222,-0.6170474886894226,-1.5574190616607666,0.3771184980869293,-1.1732077598571777,-0.17245891690254211,1.5626749992370605,0.06741584837436676,0.7465506196022034,0.3124651312828064,-0.6305065155029297,-0.3321012556552887,-0.2988017499446869,0.48199424147605896,1.247344732284546,0.028304625302553177,-0.6755912899971008,0.838728129863739,-1.877711534500122,0.10214949399232864,-0.32198113203048706,0.6289981007575989,1.536084532737732,-0.0072462535463273525,0.5548833012580872,-0.7376000881195068,-0.13285009562969208,0.6232143044471741,0.49347472190856934,-0.6734925508499146,0.015546119771897793,0.23718388378620148,-0.3754679560661316,-0.006797050591558218,0
c558cbe533608a49a45617718d5ab779.atk,-0.38488754630088806,0.804358184337616,1.6324775218963623,0.07440384477376938,0.7452415823936462,-0.6475747227668762,-0.06205189973115921,-0.2790261507034302,1.433690071105957,0.5212106108665466,-0.48041394352912903,-0.08013861626386642,0.4161505699157715,0.21007859706878662,-0.34655192494392395,-0.22167424857616425,0.20887625217437744,-0.30498120188713074,0.6310892701148987,0.6032260060310364,-0.11277656257152557,-0.055386897176504135,-0.7360782027244568,-0.5021654367446899,-0.13883312046527863,-0.9101035594940186,-0.02975625731050968,-1.4625685214996338,0.8481721878051758,1.3882590532302856,-0.4880506694316864,-0.1185736134648323,0.12633174657821655,0.08569015562534332,-2.079131841659546,-0.5420732498168945,1.0775395631790161,-0.6773858666419983,-1.190538763999939,-0.21016094088554382,-0.01900901459157467,-0.23726065456867218,-0.7143492698669434,1.1676452159881592,-0.6476835012435913,-0.84714275598526,-0.050047408789396286,-0.7457311749458313,-0.8267785906791687,-0.1671958714723587,0.439872682094574,-0.7288005948066711,-0.18976165354251862,0.03696347028017044,-0.038810379803180695,-0.6780570149421692,0.40858393907546997,-0.06309407949447632,0.35682886838912964,0.13178828358650208,0.5953181385993958,0.2916860282421112,-2.128471612930298,0.2587955594062805,0
c5aeb58fae67332d7b003025e75930dbaed2b22490c27bb3252151c0d5d464a5.atk,0.305486261844635,0.3647916615009308,0.09773309528827667,0.19963906705379486,0.3691401481628418,-0.6025083661079407,-0.6104971170425415,-0.03199915587902069,0.5054770112037659,0.1565256118774414,-0.3716774880886078,-0.12704364955425262,0.05000200495123863,0.3608413636684418,0.13765084743499756,0.0741782858967781,-0.05333723872900009,-0.19993320107460022,-0.4899267554283142,-0.19899462163448334,-0.32270389795303345,-0.35573649406433105,0.12037599831819534,-0.6060290932655334,-0.44199976325035095,-0.9382015466690063,-1.492246150970459,-0.9272451400756836,0.9203112721443176,0.4606435298919678,0.18078093230724335,-0.664821207523346,-0.48451438546180725,0.19572769105434418,-0.4083521366119385,-0.024014530703425407,0.7643064856529236,-0.22649303078651428,-0.7979815602302551,0.5588322877883911,-0.2855483889579773,-1.0984389781951904,-0.33049365878105164,0.9466234445571899,0.3976246118545532,-0.5810019969940186,-0.34640756249427795,0.00895104929804802,-0.42586588859558105,0.03435033932328224,-0.4585619866847992,0.07588310539722443,0.27455031871795654,0.600513756275177,-0.5616939067840576,0.21606118977069855,0.006527241785079241,-0.11853430420160294,0.560924232006073,0.33550214767456055,0.1669536679983139,0.3732675611972809,-0.7804399728775024,-0.12941773235797882,1
c5af3aa6007d53456261e3114c8ab8cff3c1e0730ac92cba18f8d4c8310ea39a.atk,0.6327738165855408,0.9278541207313538,0.5704616904258728,-0.4401208758354187,0.10083308070898056,-0.2686857283115387,-0.2825533151626587,-0.6612634658813477,-0.42425301671028137,0.9810355305671692,-0.5835990309715271,0.6701564788818359,1.3776051998138428,1.0150107145309448,0.00481831468641758,-0.5185525417327881,-0.15745015442371368,0.1638944000005722,-0.5828573703765869,-0.2085438072681427,-0.14615841209888458,-0.10273424535989761,0.045730654150247574,-0.530714750289917,0.7013894319534302,-0.5481438636779785,-0.7779026031494141,-1.0505765676498413,0.053045861423015594,0.2529967725276947,0.6611455678939819,0.5710386037826538,-0.45429864525794983,-0.41526883840560913,-0.7230616807937622,-0.9253271222114563,0.9258077144622803,-0.280741423368454,-1.0028892755508423,0.05091364309191704,-0.26926350593566895,-0.2688480019569397,-1.1761856079101562,0.4293818175792694,0.00993367750197649,-0.5076195001602173,-0.37023159861564636,0.06822896003723145,-1.1434608697891235,0.1399693340063095,-0.40878888964653015,1.001514196395874,0.0009856864344328642,0.40478378534317017,-0.09551732987165451,-0.44383278489112854,0.33912184834480286,-0.26754894852638245,1.2007416486740112,0.2042597085237503,-0.640141487121582,0.6709754467010498,-0.11648324877023697,0.09646598249673843,1
c5bc8eca129f2a0f75da6b714bf4767313db5e8a2d3eaa0e135148c37326a790.atk,0.23802468180656433,0.950636088848114,0.726951539516449,-0.07296060770750046,-0.15013623237609863,0.09498318284749985,-0.3037434220314026,-0.6317064762115479,0.4366724193096161,0.8832765221595764,-0.4991895854473114,0.22911714017391205,0.6323949098587036,0.6579475402832031,-0.10334432870149612,0.1367349773645401,0.01458698883652687,-0.16698552668094635,-0.39656752347946167,-0.03758349269628525,-0.11083641648292542,-0.1283598244190216,-0.0966714471578598,-0.7113181352615356,0.047882020473480225,-0.7751880884170532,-0.7479020357131958,-0.8030663132667542,0.34623920917510986,0.2951480448246002,0.9704329371452332,0.04534273222088814,-0.4762077033519745,0.16683125495910645,-0.4558398127555847,-0.4231220781803131,0.5347009301185608,-0.0868690088391304,-0.4733591079711914,-0.36988356709480286,-0.4383382201194763,0.08897849917411804,0.027920981869101524,0.036116406321525574,0.21389345824718475,-0.2626553475856781,-0.5223268866539001,-0.020608479157090187,-0.8689106106758118,0.18763883411884308,-0.9013504385948181,0.7057804465293884,-0.40670257806777954,0.20681683719158173,0.3698676526546478,-0.42824968695640564,0.378526896238327,0.3225022554397583,0.7419843077659607,-0.31752222776412964,-0.04840122163295746,0.5714190006256104,-0.7274786233901978,0.034175723791122437,1
c5d1870ce029a35525bdf7d962ecb97b533fa1bd40e393b03172b45f583f3246.atk,0.7758591771125793,0.5213053822517395,0.9219056963920593,0.04166581854224205,-0.14385901391506195,0.34591758251190186,-0.7435934543609619,-0.03480735048651695,0.15825490653514862,0.8560438752174377,-0.827899694442749,0.28958043456077576,0.7043461203575134,0.5133358836174011,0.597080409526825,-0.24623358249664307,0.17690439522266388,-0.6203694343566895,0.16225288808345795,0.1857152134180069,-0.39604365825653076,0.2211846560239792,0.40425607562065125,-1.4180666208267212,-0.4299173057079315,-0.298597514629364,-0.5656065940856934,-0.5296142101287842,0.4357624351978302,0.37801313400268555,1.135979413986206,-0.6348791718482971,-0.5823429822921753,0.5897067785263062,-0.4336645305156708,-0.4669286012649536,0.5292566418647766,0.6694785952568054,-0.242405503988266,-0.8049457669258118,-0.2168983817100525,-0.503444254398346,0.07357503473758698,-0.0513172410428524,-0.608517587184906,-0.5802366137504578,-0.21233011782169342,-0.3476349711418152,-0.7101484537124634,-0.6723474264144897,-0.6689454317092896,0.34889984130859375,-0.021121487021446228,-0.21767331659793854,0.2700349986553192,-0.6924033164978027,0.4194823205471039,0.2397618293762207,1.0083327293395996,-0.14725244045257568,0.3837275803089142,0.6485394835472107,-0.22785310447216034,-0.20977115631103516,1
c5e79ceb1878ad4aebf3e8a33a66aeed535aecc1e5ebca0dd0122a6ecfbfe207.atk,-0.05702551081776619,0.34932801127433777,0.4043256938457489,-0.3120695948600769,0.031736668199300766,0.5890611410140991,-1.1430766582489014,-1.048653483390808,-0.3384856581687927,0.3535485863685608,-0.15229356288909912,0.4599345922470093,1.1058199405670166,0.7321294546127319,-0.24229225516319275,-0.28943800926208496,0.0474235936999321,-0.3365785777568817,-0.03299633786082268,-0.4487704038619995,-1.222515344619751,0.151882141828537,-0.6699206829071045,-0.9590515494346619,0.06914510577917099,-1.147910475730896,-0.9995855689048767,-0.8341118693351746,0.4814651906490326,-0.6703653335571289,0.4841412305831909,0.7093796133995056,-0.5228403210639954,0.25555646419525146,-0.9639919996261597,-0.5201665163040161,0.5384529232978821,-0.12551192939281464,-0.19844137132167816,0.30946084856987,0.6786847710609436,0.008558864705264568,0.16064998507499695,0.8252933621406555,0.43389493227005005,-0.44765979051589966,-1.7289506196975708,0.4223184287548065,-0.7981372475624084,0.9420726299285889,-0.3950596749782562,-0.7584664821624756,-0.24292778968811035,0.39738234877586365,0.617197573184967,-0.3111041486263275,0.25730520486831665,-0.3393476903438568,-0.46246790885925293,-0.4886865019798279,0.39317354559898376,0.4741166830062866,-0.4525943398475647,0.5912383794784546,1
c5ec05871a91401b3e1f41ecfb0e75456025bd4fdf273fc113a636bb4be59cb3.atk,-0.44839784502983093,1.5146234035491943,-0.21725976467132568,0.11192325502634048,-0.20700588822364807,0.779001772403717,-1.6707918643951416,-0.49880868196487427,-0.48092031478881836,0.6707816123962402,-0.28157535195350647,-0.06226936727762222,0.9934431314468384,-0.10377652943134308,0.6846538186073303,0.9003187417984009,-0.2127196341753006,0.67740398645401,0.30500781536102295,-0.05516451969742775,0.13905009627342224,-0.36521756649017334,-0.13182008266448975,0.09686967730522156,-1.274145245552063,-0.37476834654808044,-1.9014616012573242,-0.12013690918684006,0.8728092908859253,0.755389928817749,0.3258463442325592,-0.009147603996098042,-1.007185697555542,-0.5075243711471558,-0.3240022361278534,-0.3499078154563904,0.41499584913253784,0.05568819120526314,0.4253630042076111,1.0568509101867676,-0.9003172516822815,0.5694226026535034,-0.7103003263473511,1.9253920316696167,-1.8204777240753174,0.39638805389404297,-0.08296829462051392,-0.7376123070716858,-1.7829697132110596,-1.2542078495025635,-0.8675114512443542,0.7539151906967163,-0.8607253432273865,0.6723736524581909,-0.3004389703273773,1.5029513835906982,-0.433560848236084,-0.0903523862361908,0.6475023627281189,-0.500840425491333,-0.7800071239471436,1.2259036302566528,-1.1231327056884766,-1.7974748611450195,1
c6012be303c2f43ca3e913d0a996b834.atk,0.3705006241798401,0.06830430030822754,0.8003073930740356,-0.025783292949199677,-0.15652714669704437,-0.24887722730636597,-0.4163626432418823,0.06884253025054932,-0.059661589562892914,0.9002565145492554,-0.39769628643989563,0.38483935594558716,0.7129983901977539,0.47149088978767395,0.39199298620224,-0.3327828049659729,0.12259497493505478,-0.29409247636795044,-0.06819422543048859,0.1319299340248108,-0.37726834416389465,-0.03237148001790047,0.06632063537836075,-0.7355745434761047,-0.018642956390976906,-0.6131472587585449,-1.3281387090682983,-0.42221036553382874,0.5375211238861084,0.11153911799192429,0.7925983667373657,-0.3629090189933777,-0.7580586075782776,0.006891982164233923,-0.12083583325147629,-0.31383946537971497,0.16949722170829773,0.2561199963092804,-0.500941276550293,-0.32384657859802246,-0.13989126682281494,-0.41645294427871704,-0.49949344992637634,0.19664660096168518,-0.2684330940246582,-0.25745952129364014,-0.4037156105041504,0.08904586732387543,-0.49686673283576965,-0.41085678339004517,-0.43673568964004517,0.0694398581981659,0.3556404709815979,0.3235112130641937,0.09157168865203857,0.04885706305503845,0.3284167945384979,0.08973298966884613,0.5065882205963135,0.03419201448559761,0.03462306410074234,0.5957074761390686,-0.07329843938350677,-0.26514169573783875,1
c63df4b2130105fc422b0f2caa95709e8d731ba026670d7de915b51ab4e2d323.atk,0.12122364342212677,0.7562816143035889,0.6825083494186401,-0.10232585668563843,-0.5834946036338806,-0.25168153643608093,-0.42653030157089233,-0.4943762719631195,0.24276509881019592,0.8560308218002319,-0.184169739484787,0.3964422345161438,0.7582330107688904,0.5248716473579407,0.13616517186164856,-0.0698670744895935,-0.13455337285995483,0.13669037818908691,-0.2535662055015564,-0.07556718587875366,0.15993912518024445,0.001177825266495347,0.15033860504627228,-0.37820881605148315,0.07101531326770782,-0.7829150557518005,-1.124253749847412,-0.9529786109924316,0.06465878337621689,0.4962351620197296,0.5600376129150391,0.20193001627922058,-0.2619287073612213,-0.22662174701690674,-0.46714407205581665,-0.24517592787742615,0.18111662566661835,0.08308696746826172,-0.7203037738800049,-0.6555576324462891,-0.12910859286785126,-0.03695971891283989,-0.43695294857025146,0.2342081218957901,0.09982754290103912,-0.34855231642723083,-0.5849049687385559,0.11320912092924118,-0.7788898944854736,-0.08764336258172989,-0.6847399473190308,0.502682089805603,0.056724026799201965,0.5844013094902039,0.11434131860733032,-0.043286263942718506,0.22821904718875885,0.03982938826084137,0.4985523521900177,0.08026888221502304,0.0046899584122002125,0.7389861345291138,-0.34533533453941345,0.09506358206272125,1
c64c3ee82fd77bb9c39fb84938ea6cbb.atk,-0.10483647137880325,-0.13301454484462738,0.714638352394104,0.33761411905288696,-0.7911235094070435,0.1436886489391327,0.31499341130256653,-0.6337152123451233,-0.46004778146743774,0.5869821310043335,-0.5221795439720154,0.5641626119613647,2.211674928665161,0.038598183542490005,0.27909520268440247,-0.789995551109314,-0.5573009252548218,0.4684612452983856,0.4632180631160736,-0.38548552989959717,-0.5821065306663513,-0.16324758529663086,0.3914957046508789,-0.6602690815925598,-0.3095107078552246,-1.5576659440994263,-1.1962474584579468,-0.275577187538147,0.40760931372642517,0.2018851935863495,0.3062434494495392,0.5707789659500122,-0.7943789958953857,0.05484473332762718,-0.7767274975776672,-0.03167398273944855,0.24730302393436432,0.6970128417015076,-1.7666841745376587,-0.39801666140556335,-0.11386173218488693,-0.3970426619052887,-1.4760721921920776,0.13932925462722778,-1.230878233909607,-0.5212845802307129,-0.4378039240837097,0.47906482219696045,-1.1029587984085083,-0.12496142089366913,-0.6166337132453918,0.6828008890151978,-0.31159043312072754,1.091345191001892,0.7962415814399719,-0.5792346000671387,0.12848402559757233,-0.9169483184814453,0.3173966407775879,0.7898384928703308,-0.09854813665151596,1.0798344612121582,-0.8765718936920166,0.0466686487197876,1
c65b2eff181f8a95e8a756d24f71d14bf81340c82ec788ec73cad467f186f9ea.atk,0.05423529073596001,0.8163694739341736,0.7669416069984436,-0.3569551110267639,0.049399279057979584,-0.4146799147129059,-0.3372805416584015,-0.4143345355987549,0.11902358382940292,0.9093734622001648,-0.11810612678527832,-0.08553715795278549,0.5403817892074585,0.8209704160690308,-0.21216072142124176,-0.04411524534225464,-0.1429566890001297,-0.009462741203606129,-0.3384503722190857,-0.3788323998451233,0.11888350546360016,-0.5992796421051025,0.17040511965751648,-0.34670424461364746,0.24388331174850464,-1.0392638444900513,-1.4376771450042725,-0.732172429561615,0.4370945692062378,0.5271486043930054,0.6651378273963928,-0.142172172665596,-0.35843929648399353,-0.20198948681354523,-0.6952018737792969,-0.23660247027873993,0.5696113109588623,-0.046112608164548874,-0.9684683680534363,-0.16473230719566345,-0.3055330514907837,-0.10828019678592682,-0.6863153576850891,0.28766685724258423,0.33634573221206665,-0.2507822513580322,-0.6980198621749878,0.572291910648346,-0.715609610080719,0.2716568112373352,-1.054879069328308,0.8267207145690918,-0.42715638875961304,0.4217613935470581,0.08770961314439774,0.1863456815481186,0.027703622356057167,0.11311008781194687,0.6496711373329163,0.17589034140110016,0.3808760941028595,0.5835447311401367,-0.2545272409915924,0.4170092046260834,1
c67dbe3e05258f9c848249b4a8c925e7de906b4448f733f557fa8a01c4a7a499.atk,-0.36424607038497925,1.6480635404586792,-0.1434016227722168,-0.06138104572892189,0.4078870713710785,-0.5159077644348145,-1.1195533275604248,0.943785548210144,-0.27991554141044617,-0.35095006227493286,-0.33790069818496704,0.20632930099964142,0.48198750615119934,0.9303217530250549,0.2964712381362915,-0.47359326481819153,0.08364793658256531,-0.8739997148513794,-0.19930700957775116,1.2918184995651245,-0.24895766377449036,0.17083436250686646,0.2788826525211334,-1.135380506515503,-0.677505373954773,-0.9148933291435242,-1.2361750602722168,-1.1581840515136719,1.1877400875091553,0.13462959229946136,-0.08728255331516266,-0.9793247580528259,-0.1391877382993698,0.4721490144729614,-0.947502613067627,-0.5533329844474792,0.11058568954467773,-0.11598916351795197,-0.42257004976272583,0.36646580696105957,-0.08976741880178452,-0.7338624000549316,-0.29645487666130066,0.7476993799209595,0.023199621587991714,-0.9207104444503784,-1.0161991119384766,-0.40154141187667847,-0.17484843730926514,-0.31090250611305237,-0.18251895904541016,0.8392070531845093,0.35232964158058167,-0.35332438349723816,-0.5468267202377319,0.31422343850135803,-0.7570289969444275,0.084626205265522,0.11639106273651123,-0.522734522819519,0.5323061943054199,0.23071739077568054,-0.7339468002319336,0.19981402158737183,1
